C_wt,dL,Stress
80.195,0.009601695,21.10432441
80.195,0.011236563,24.25954902
80.195,0.012440916,26.55823066
80.195,0.013697041,28.89187324
80.195,0.014898669,31.24299629
80.195,0.016195665,33.68152168
80.195,0.017495385,36.22492988
80.195,0.018944969,38.73337715
80.195,0.020803269,41.25930488
80.195,0.02303759,43.96877754
80.195,0.024699706,46.7044709
80.195,0.026307327,49.44016426
80.195,0.027942196,52.27200019
80.195,0.029609762,55.16501777
80.195,0.031429916,57.99685371
80.195,0.033162876,60.90735176
80.195,0.034645157,63.73918769
80.195,0.036078392,66.44866035
80.195,0.03746803,69.14065254
80.195,0.038923063,71.81516852
80.195,0.0404053439999999,74.41101813
80.195,0.041898524,77.05930915
80.195,0.043391704,79.76878181
80.195,0.044794969,82.54817634
80.195,0.046190057,85.34505134
80.195,0.0476287409999999,88.19436774
80.195,0.0491001229999999,91.08738532
80.195,0.050587854,93.90174079
80.195,0.052026538,96.60247321
80.195,0.053380754,99.37312751
80.195,0.054762218,102.0651197
80.195,0.05622815,104.6260084
80.195,0.0577485779999999,107.3791822
80.195,0.0592090609999999,110.18479740000002
80.195,0.060615048,112.9117506
80.195,0.0620128609999999,115.726106
80.195,0.063315306,118.7065259
80.195,0.064669522,121.4247388
80.195,0.066031913,124.2128736
80.195,0.067320734,127.0359693
80.195,0.068615005,129.7279615
80.195,0.069832982,132.4199537
80.195,0.071075482,135.2430494
80.195,0.072358854,137.9350416
80.195,0.073696722,140.6182935
80.195,0.075042763,143.5113026
80.195,0.076410604,146.325658
80.195,0.077756645,149.1487537
80.195,0.079089063,152.05925180000003
80.195,0.080429656,154.9085682
80.195,0.081726651,157.513158
80.195,0.082887408,160.22263069999997
80.195,0.084067238,162.8796619
80.195,0.085315188,165.4755116
80.195,0.0865822109999999,168.1849842
80.195,0.087871033,171.0692616
80.195,0.089211625,173.7874744
80.195,0.090557661,176.61931040000002
80.195,0.091928226,179.5560291
80.195,0.093296066,182.422826
80.195,0.09467753,185.2371815
80.195,0.0959609019999999,188.1127186
80.195,0.097192503,190.8571522
80.195,0.0984459019999999,193.4704823
80.195,0.0997211,196.2061756
80.195,0.100960875,198.9855701
80.195,0.10221155,201.6863026
80.195,0.103497646,204.535619
80.195,0.104813716,207.4635975
80.195,0.106203354,210.2167713
80.195,0.107631139,213.039867
80.195,0.10898808,215.9416248
80.195,0.11029325,218.6598377
80.195,0.111530301,221.3430897
80.195,0.112775526,224.0962635
80.195,0.1140752459999999,226.7358143
80.195,0.11534227,229.3404041
80.195,0.116628366,232.1110584
80.195,0.1179417109999999,234.9166737
80.195,0.119246881,237.6960682
80.195,0.120535702,240.5803455
80.195,0.121884469,243.4558826
80.195,0.123208713,246.1041737
80.195,0.12454658,248.8223866
80.195,0.125791805,251.57556040000003
80.195,0.12703703,254.1364491
80.195,0.12833675,256.7847401
80.195,0.129625572,259.59909550000003
80.195,0.130979788,262.3085682
80.195,0.132304032,264.9918201
80.195,0.133633725,267.9023182
80.195,0.134985216,270.77785530000006
80.195,0.136402102,273.6271717
80.195,0.137840787,276.53766980000006
80.195,0.139246774,279.4132069
80.195,0.1404811,282.0789783
80.195,0.141734499,284.78845099999995
80.195,0.142952476,287.6202869
80.195,0.144249472,290.3122791
80.195,0.145655459,293.1353748
80.195,0.1470450969999999,296.0720936
80.195,0.148402038,298.8951893
80.195,0.149775328,301.7707264
80.195,0.151170416,304.73366580000004
80.195,0.152557329,307.5829823
80.195,0.153900646,310.4410389
80.195,0.1551921919999999,313.4127186
80.195,0.156445592,316.3319569
80.195,0.157737138,319.1900135
80.195,0.159025959,322.0393299
80.195,0.160306606,324.8099842
80.195,0.161628125,327.52819710000006
80.195,0.162965993,330.1939686
80.195,0.164317484,332.9646229
80.195,0.165652627,335.8576405
80.195,0.16697687,338.7681385
80.195,0.168339261,341.6524158
80.195,0.1696280819999999,344.3706287
80.195,0.170900555,347.12380260000003
80.195,0.172118532,349.8507557
80.195,0.1734455,352.5951893
80.195,0.174786093,355.2871815
80.195,0.176110336,358.0753162
80.195,0.177453653,360.7847889
80.195,0.178783357,363.511742
80.195,0.180222042,366.2299549
80.195,0.181655276,369.0617908
80.195,0.183031291,371.9460682
80.195,0.18435281,374.8128651
80.195,0.185660705,377.6009998
80.195,0.1869767739999999,380.3629139
80.195,0.188254696,383.1860096
80.195,0.189568041,386.1227283
80.195,0.190919532,389.0244862
80.195,0.192306445,391.8825428
80.195,0.1936524869999999,394.7930408
80.195,0.19499308,397.6510975
80.195,0.196379993,400.4042713
80.195,0.197758732,403.1399647
80.195,0.199082976,405.9543201
80.195,0.2002846039999999,408.7249744
80.195,0.201480783,411.469408
80.195,0.202758706,414.1176991
80.195,0.204063876,416.8796131
80.195,0.2053962939999999,419.6502674
80.195,0.206704188,422.6044666
80.195,0.207998459,425.5062244
80.195,0.209347226,428.434203
80.195,0.21066602,431.2485584
80.195,0.2118567489999999,434.0366932
80.195,0.213153745,436.6325428
80.195,0.214448016,439.2458729
80.195,0.2156578189999999,441.8766834
80.195,0.21689487,444.6123768
80.195,0.218167342,447.3131092
80.195,0.219420742,450.0225819
80.195,0.2206959389999999,452.863158
80.195,0.221976586,455.7823963000001
80.195,0.223388023,458.7628162
80.195,0.224796735,461.6907948
80.195,0.226164575,464.610033
80.195,0.227469745,467.3632069
80.195,0.228679548,470.0639393
80.195,0.229916598,472.624828
80.195,0.231169997,475.27311900000007
80.195,0.2324506439999999,477.9563709
80.195,0.233774888,480.718285
80.195,0.235088233,483.4627186000001
80.195,0.236336182,486.1984119
80.195,0.237608655,489.0389881
80.195,0.238889302,491.9145252
80.195,0.24010183,494.7900623
80.195,0.241333431,497.4820545
80.195,0.242396095,500.0691639
80.195,0.243382466,502.4814686000001
80.195,0.244379736,504.7189686000001
80.195,0.24594921,508.1014393
80.195,0.247077269,510.5749256
80.195,0.248336118,513.1445545
80.195,0.249638563,515.8540272
80.195,0.250957357,518.6246815000001
80.195,0.252325197,521.3691151
80.195,0.253622193,524.1572497999999
80.195,0.254856519,526.9541247999999
80.195,0.256058147,529.7859608
80.195,0.257224354,532.5216541
80.195,0.258505001,535.2748280000001
80.195,0.259812896,537.9930408
80.195,0.261158937,540.719994
80.195,0.262477731,543.4032459
80.195,0.263788351,546.2176013999999
80.195,0.265158916,549.110619
80.195,0.26647226,552.0385974999999
80.195,0.267815578,554.8966541
80.195,0.269134372,557.7110096
80.195,0.270415019,560.5253651
80.195,0.271706565,563.4183826000001
80.195,0.273017185,566.2851795
80.195,0.274311456,569.1607166
80.195,0.27561935,572.0537342
80.195,0.276940869,574.8593494
80.195,0.278265113,577.603783
80.195,0.27960843,580.4093982999999
80.195,0.280992619,583.2412342
80.195,0.282352284,586.0905506
80.195,0.283632931,588.9136463
80.195,0.284850909,591.6318592
80.195,0.286041638,594.3151112
80.195,0.287278688,597.0245838
80.195,0.288548436,599.86516
80.195,0.289859056,602.7494373
80.195,0.291147878,605.6424549
80.195,0.292472121,608.4830311000001
80.195,0.293807264,611.3061267999999
80.195,0.295145131,614.0680408
80.195,0.296455751,616.8299549
80.195,0.297733673,619.5743884999999
80.195,0.298946201,622.3363026000001
80.195,0.300126031,625.0632557
80.195,0.301324935,627.6940662000001
80.195,0.302630105,630.4297596
80.195,0.303921651,633.2878162000001
80.195,0.30523772,636.2332752
80.195,0.306567413,639.2049549
80.195,0.307918905,642.229076
80.195,0.309286745,645.0871326
80.195,0.310610988,647.9451892999999
80.195,0.311858938,650.7333241
80.195,0.313158659,653.4690174
80.195,0.3144202319999999,656.2309315
80.195,0.315700879,659.1326892999999
80.195,0.317008774,661.8858631
80.195,0.318315435,664.6904541
80.195,0.319634229,667.5922118999999
80.195,0.3209312239999999,670.6075927999999
80.195,0.32223367,673.561792
80.195,0.323612409,676.5684326
80.195,0.325012946,679.4964111
80.195,0.3263535389999999,682.3369872999999
80.195,0.327598764,685.0377197
80.195,0.328797667,687.7384521
80.195,0.330023819,690.3692627
80.195,0.331233621,693.1573975
80.195,0.332525168,696.0241943
80.195,0.333887558,698.8560302999999
80.195,0.3352090769999999,701.8014893
80.195,0.336533321,704.8955322
80.195,0.3378630139999999,707.9021729
80.195,0.339179083,710.8476318
80.195,0.3404788039999999,713.7843506
80.195,0.341743102,716.485083
80.195,0.3429174829999999,719.1595947000001
80.195,0.344113661,721.8690674
80.195,0.345380685,724.4998779
80.195,0.346653157,727.2180908
80.195,0.347903832,730.1198486000001
80.195,0.349206277,732.9604247999999
80.195,0.350585016,735.8184813999999
80.195,0.351950132,738.860083
80.195,0.353298898,741.8929443
80.195,0.354623142,744.8471436000001
80.195,0.355895615,747.7401611
80.195,0.357127216,750.5545166
80.195,0.358347918,753.2465087999999
80.195,0.3595931429999999,755.9647217
80.195,0.36086289,758.700415
80.195,0.362184409,761.49729
80.195,0.363475955,764.3640869
80.195,0.364802924,767.3008057
80.195,0.366135342,770.1501221
80.195,0.367475934,773.0868408
80.195,0.368748407,776.0934814
80.195,0.3699800079999999,779.0389404
80.195,0.371170737,781.8445557
80.195,0.372342393,784.6589111000001
80.195,0.373571269,787.3246826000001
80.195,0.37480287,789.9380127000001
80.195,0.376086242,792.6125244
80.195,0.377347816,795.356958
80.195,0.378614839,798.1450927999999
80.195,0.379911835,801.0818115000001
80.195,0.381244253,803.9486084
80.195,0.3825412479999999,806.7454834
80.195,0.383827345,809.5860596
80.195,0.3850099,812.4266357000001
80.195,0.386192455,815.1623291
80.195,0.387407707,817.9504638999999
80.195,0.388628409,820.7298584
80.195,0.389884533,823.3956299
80.195,0.391154281,826.0963623
80.195,0.392456727,828.8932373
80.195,0.3937428229999999,831.6464111
80.195,0.395061617,834.4782471
80.195,0.396331365,837.4411865000001
80.195,0.397614737,840.1768799
80.195,0.3988354389999999,842.8863525
80.195,0.399990746,845.7181885
80.195,0.401205999,848.5238037
80.195,0.402478471,851.3294189
80.195,0.403753669,854.2573974999999
80.195,0.405045215,857.1329346000001
80.195,0.406323137,859.9909912
80.195,0.4076037839999999,862.8490479000001
80.195,0.408922578,865.6808838
80.195,0.410230473,868.5214599999999
80.195,0.411502946,871.3969971000001
80.195,0.4127154739999999,874.228833
80.195,0.413889854,876.9208252000001
80.195,0.415126905,879.7264403999999
80.195,0.41636668,882.6369384999999
80.195,0.417611905,885.5561767999999
80.195,0.418892552,888.4404541000001
80.195,0.420145951,891.3946533
80.195,0.421385727,894.2002686000001
80.195,0.422696347,896.9971436000001
80.195,0.424023315,899.7852783
80.195,0.4252957879999999,902.5209717
80.195,0.4265355629999999,905.256665
80.195,0.427750815,908.1059814
80.195,0.428917022,910.7717529
80.195,0.428917022,910.7717529
80.195,0.430143173,913.4462646
80.195,0.431369325,916.3043213
80.195,0.432644522,919.2672607
80.195,0.433957867,922.0816162
80.195,0.4352902839999999,924.9309326
80.195,0.4366145279999999,927.7977295
80.195,0.437946946,930.4984619
80.195,0.439233043,933.1817139
80.195,0.4404700929999999,935.9174072
80.195,0.441666272,938.6531006
80.195,0.442851552,941.3975342
80.195,0.444099502,944.2293701
80.195,0.445366525,946.9650635
80.195,0.44661175,949.7968994
80.195,0.447908745,952.7598389
80.195,0.449200292,955.7577393
80.195,0.450524535,958.7031982
80.195,0.45183788,961.7010986
80.195,0.453110352,964.5067139
80.195,0.454306531,967.2598877
80.195,0.455464563,969.9169189
80.195,0.45668799,972.5389893
80.195,0.457905967,975.1872803
80.195,0.4591212189999999,977.9841553
80.195,0.46036372,980.7285889
80.195,0.461592596,983.5167236
80.195,0.46284872,986.3922607
80.195,0.464145716,989.3901611
80.195,0.4654263629999999,992.3356201
80.195,0.4666661379999999,995.202417
80.195,0.467856867,997.9818115
80.195,0.469033973,1000.673804
80.195,0.470232877,1003.243433
80.195,0.471434505,1005.821802
80.195,0.472647032,1008.470093
80.195,0.473900432,1011.214526
80.195,0.475156556,1014.055103
80.195,0.47641268,1016.878198
80.195,0.477728749,1019.744995
80.195,0.4790475429999999,1022.655493
80.195,0.480322741,1025.609692
80.195,0.481524369,1028.476489
80.195,0.4827150979999999,1031.247144
80.195,0.483886754,1034.000317
80.195,0.485085658,1036.666089
80.195,0.4863227089999999,1039.30564
80.195,0.487603356,1042.041333
80.195,0.488873104,1044.8119869999998
80.195,0.490140127,1047.652563
80.195,0.491409875,1050.580542
80.195,0.492723219,1053.447339
80.195,0.494074711,1056.314136
80.195,0.495309036,1059.250854
80.195,0.496543362,1062.143872
80.195,0.497728642,1064.949487
80.195,0.4989602429999999,1067.746362
80.195,0.500170046,1070.455835
80.195,0.501409821,1073.156567
80.195,0.502655046,1075.87478
80.195,0.5039384179999999,1078.601733
80.195,0.505213615,1081.407349
80.195,0.50652151,1084.317847
80.195,0.507818506,1087.167163
80.195,0.509001061,1089.850415
80.195,0.510175442,1092.6123289999998
80.195,0.511325299,1095.382983
80.195,0.5125214779999999,1098.153638
80.195,0.513720382,1100.898071
80.195,0.514987405,1103.764868
80.195,0.51623263,1106.544263
80.195,0.517529626,1109.376099
80.195,0.5188266220000001,1112.1904539999998
80.195,0.520099094,1115.02229
80.195,0.521366117,1117.897827
80.195,0.5226058929999999,1120.817065
80.195,0.523804796,1123.58772
80.195,0.524998251,1126.297192
80.195,0.526199879,1129.085327
80.195,0.5273906079999999,1131.890942
80.195,0.52861676,1134.731519
80.195,0.5298320120000001,1137.554614
80.195,0.531055439,1140.430151
80.195,0.532317012,1143.261987
80.195,0.533608559,1146.050122
80.195,0.53489738,1148.838257
80.195,0.536120807,1151.521509
80.195,0.537243417,1154.248462
80.195,0.538363302,1156.984155
80.195,0.539513159,1159.614966
80.195,0.540676641,1162.289478
80.195,0.54186192,1165.173755
80.195,0.543085347,1167.98811
80.195,0.544311499,1170.854907
80.195,0.54553765,1173.7741460000002
80.195,0.546807398,1176.5710210000002
80.195,0.5480444489999999,1179.254272
80.195,0.549251527,1181.955005
80.195,0.5503741360000001,1184.603296
80.195,0.5515267189999999,1187.172925
80.195,0.5526602279999999,1189.812476
80.195,0.553829159,1192.57439
80.195,0.555022613,1195.240161
80.195,0.556246039,1197.9408939999998
80.195,0.557464017,1200.8251710000002
80.195,0.5587065170000001,1203.735669
80.195,0.559954466,1206.689868
80.195,0.561213315,1209.73147
80.195,0.562442192,1212.641968
80.195,0.563602948,1215.438843
80.195,0.564733732,1218.244458
80.195,0.565853617,1220.892749
80.195,0.567066145,1223.497339
80.195,0.5682732229999999,1226.294214
80.195,0.569480301,1229.108569
80.195,0.570684654,1231.783081
80.195,0.57191353,1234.667358
80.195,0.573156031,1237.682739
80.195,0.574431228,1240.584497
80.195,0.57565738,1243.451294
80.195,0.576834485,1246.353052
80.195,0.577965269,1248.9838619999998
80.195,0.579079705,1251.579712
80.195,0.580259535,1254.228003
80.195,0.581455714,1256.841333
80.195,0.582665516,1259.533325
80.195,0.583897117,1262.461304
80.195,0.585125994,1265.284399
80.195,0.586357595,1268.133716
80.195,0.587624618,1271.070435
80.195,0.588856219,1273.972192
80.195,0.590022425,1276.725366
80.195,0.591125962,1279.513501
80.195,0.592232223,1282.222974
80.195,0.593371181,1284.766382
80.195,0.594551011,1287.388452
80.195,0.5957117679999999,1290.097925
80.195,0.59687525,1292.702515
80.195,0.598076878,1295.411987
80.195,0.599327552,1298.401147
80.195,0.600600025,1301.189282
80.195,0.601834351,1303.933716
80.195,0.603014181,1306.835474
80.195,0.60414769,1309.658569
80.195,0.605251226,1312.324341
80.195,0.606379286,1315.077515
80.195,0.60756729,1317.839429
80.195,0.608738946,1320.417798
80.195,0.6099242260000001,1323.10105
80.195,0.611106781,1325.854224
80.195,0.612300235,1328.5724369999998
80.195,0.613553634,1331.31687
80.195,0.614768887,1334.227368
80.195,0.615945992,1336.89314
80.195,0.6170413539999999,1339.50647
80.195,0.618131266,1342.277124
80.195,0.619270225,1345.004077
80.195,0.620417358,1347.652368
80.195,0.62156994,1350.431763
80.195,0.622747045,1353.202417
80.195,0.62387783,1355.789526
80.195,0.625082183,1358.429077
80.195,0.626321958,1361.14729
80.195,0.627517924,1363.772501
80.195,0.628656883,1366.359611
80.195,0.629760419,1369.069083
80.195,0.630844882,1371.673673
80.195,0.631942969,1374.120939
80.195,0.633073753,1376.76923
80.195,0.634226335,1379.469962
80.195,0.635362569,1382.118253
80.195,0.636515151,1384.836466
80.195,0.637692257,1387.703263
80.195,0.638904784,1390.377775
80.195,0.640114587,1393.008585
80.195,0.64126172,1395.639396
80.195,0.642376155,1398.1828039999998
80.195,0.643411572,1400.612589
80.195,0.6445260070000001,1403.208439
80.195,0.645656792,1405.917912
80.195,0.646820273,1408.4788
80.195,0.64797558,1411.153312
80.195,0.649147236,1413.985148
80.195,0.650318892,1416.764542
80.195,0.65152597,1419.508976
80.195,0.652730323,1422.3320720000002
80.195,0.653888355,1425.076505
80.195,0.65500279,1427.628654
80.195,0.656070905,1430.2157630000002
80.195,0.65719079,1432.741691
80.195,0.658332473,1435.285099
80.195,0.659468707,1437.880949
80.195,0.660640362,1440.686564
80.195,0.6618011189999999,1443.3435949999998
80.195,0.662989124,1446.000626
80.195,0.664168954,1448.823722
80.195,0.665367858,1451.655558
80.195,0.666528614,1454.321329
80.195,0.6676376,1457.057023
80.195,0.66869209,1459.801456
80.195,0.669790177,1462.292423
80.195,0.67086919,1464.77465
80.195,0.671983626,1467.353019
80.195,0.673111685,1469.940128
80.195,0.674258818,1472.501017
80.195,0.6754304740000001,1475.367814
80.195,0.676632102,1478.147208
80.195,0.6778255559999999,1480.839201
80.195,0.67896724,1483.618595
80.195,0.680046253,1486.389249
80.195,0.681133441,1488.906437
80.195,0.6821688570000001,1491.3886630000002
80.195,0.683231522,1493.897111
80.195,0.684332334,1496.309415
80.195,0.685460393,1498.651798
80.195,0.686596627,1501.142765
80.195,0.687708337,1503.773576
80.195,0.68886092,1506.351945
80.195,0.690057099,1509.017716
80.195,0.691187883,1511.744669
80.195,0.692272346,1514.323038
80.195,0.693329561,1516.752824
80.195,0.694351353,1519.339933
80.195,0.695424917,1521.900822
80.195,0.6965257290000001,1524.470451
80.195,0.697645614,1527.083781
80.195,0.6987328009999999,1529.801994
80.195,0.699828163,1532.389103
80.195,0.70098347,1534.967472
80.195,0.7021278790000001,1537.537101
80.195,0.703269562,1540.12421
80.195,0.7043703729999999,1542.571476
80.195,0.705386717,1545.114884
80.195,0.70640306,1547.658292
80.195,0.7074630000000001,1550.140519
80.195,0.7085474629999999,1552.631486
80.195,0.709667348,1555.3059970000002
80.195,0.7107763340000001,1558.00673
80.195,0.711912567,1560.681242
80.195,0.713070599,1563.460636
80.195,0.7142531540000001,1566.20507
80.195,0.7153703140000001,1568.82714
80.195,0.716454777,1571.370548
80.195,0.717528341,1573.878996
80.195,0.71853651,1576.335001
80.195,0.7196236979999999,1578.7036050000002
80.195,0.720716335,1581.290714
80.195,0.721808972,1583.869083
80.195,0.722920683,1586.36879
80.195,0.7239969709999999,1588.97338
80.195,0.7250977829999999,1591.752775
80.195,0.7262394659999999,1594.409806
80.195,0.727386599,1597.023136
80.195,0.728432915,1599.697648
80.195,0.729481955,1602.258537
80.195,0.7305064729999999,1604.63588
80.195,0.731530991,1607.021964
80.195,0.732574582,1609.425529
80.195,0.7335854759999999,1611.837833
80.195,0.7346590390000001,1614.302579
80.195,0.735757126,1616.92465
80.195,0.7368497629999999,1619.53798
80.195,0.737920602,1622.063908
80.195,0.73900234,1624.651017
80.195,0.7400513809999999,1627.141984
80.195,0.741018678,1629.563029
80.195,0.74192603,1631.9054119999998
80.195,0.742879704,1634.343937
80.195,0.743890597,1636.747501
80.195,0.744923289,1639.159806
80.195,0.745985954,1641.624552
80.195,0.7470867659999999,1644.16796
80.195,0.7481984759999999,1646.702628
80.195,0.749304737,1649.211076
80.195,0.750424622,1651.8331460000002
80.195,0.7515009109999999,1654.402775
80.195,0.752506355,1656.8238199999998
80.195,0.753454579,1659.139982
80.195,0.7544463990000001,1661.569767
80.195,0.75543277,1663.973331
80.195,0.756419141,1666.341935
80.195,0.757449108,1668.815421
80.195,0.758427304,1671.350089
80.195,0.759476345,1673.8497960000002
80.195,0.7605499090000001,1676.183439
80.195,0.7616098490000001,1678.5957440000002
80.195,0.762601669,1680.9119059999998
80.195,0.763538994,1683.166886
80.195,0.7648577879999999,1686.374552
80.195,0.7662501509999999,1689.6871010000002
80.195,0.7672147229999999,1691.9508219999998
80.195,0.7686779309999999,1695.4032140000002
80.195,0.769677925,1697.824259
80.195,0.7706888190000001,1700.254044
80.195,0.771713337,1702.622648
80.195,0.7727460290000001,1705.131095
80.195,0.7737215000000001,1707.508439
80.195,0.7746179529999999,1709.807121
80.195,0.776045738,1713.110929
80.195,0.77751712,1716.462809
80.195,0.778498041,1718.7134190000002
80.195,0.7794980359999999,1720.96403
80.195,0.7804871320000001,1723.4287760000002
80.195,0.781492576,1725.876041
80.195,0.782552516,1728.209684
80.195,0.7835661340000001,1730.604508
80.195,0.784533431,1733.0255530000002
80.195,0.785468031,1735.3417149999998
80.195,0.786835871,1738.684855
80.195,0.7877759209999999,1741.0010170000005
80.195,0.789181908,1744.317936
80.195,0.79052795,1747.368278
80.195,0.791863092,1750.5060219999998
80.195,0.793266355,1753.735538
80.195,0.794645094,1756.7684
80.195,0.7958576209999999,1759.893034
80.195,0.79699113,1762.794791
80.195,0.7981900340000001,1765.635368
80.195,0.799413461,1768.502164
80.195,0.80053607,1771.102384
80.195,0.801439335,1773.536539
80.195,0.802625977,1776.246012
80.195,0.803668887,1778.9423739999995
80.195,0.804689999,1781.505448
80.195,0.805925687,1784.070707
80.195,0.8071933920000001,1786.646891
80.195,0.808187256,1789.253666
80.195,0.809254007,1791.947843
80.195,0.810548278,1794.288041
80.195,0.000155728,6.843642458
80.195,0.000195705,6.867867482
80.195,0.000224285,7.197589409
80.195,0.001145368,8.491690361
80.195,0.002564979,11.05476409
80.195,0.003968241,13.39933196
80.195,0.005584036,15.85096771
80.195,0.0073278959999999,18.04913665
80.195,0.00939328,20.62313567
80.195,0.01088646,22.41488372
80.195,0.01293822,25.31664153
80.195,0.014409601,27.2919345
80.195,0.015968176,29.30218841
80.195,0.017581247,31.38673431
80.195,0.019090775,33.53683196
80.195,0.0204967619999999,35.86173217
80.195,0.0218618779999999,38.28277709
80.195,0.023322361,40.76500366
80.195,0.024826441,43.3958142
80.195,0.026461309,46.11402709
80.195,0.028101627,48.77105834
80.195,0.029703799,51.42808959
80.195,0.031240575,54.08512084
80.195,0.03267926,56.65474975
80.195,0.0341778889999999,59.18067749
80.195,0.035643821,61.72408569
80.195,0.037030735,64.26749389
80.195,0.038433997,66.80216186
80.195,0.039834535,69.3543103
80.195,0.041188751,71.91520324
80.195,0.0425538659999999,74.46735168
80.195,0.043998,77.00201964
80.195,0.045442131,79.51920714
80.195,0.046823595,82.00143371
80.195,0.048112417,84.48366027
80.195,0.049330394,86.86100402
80.195,0.050561995,89.29078918
80.195,0.051771798,91.78175597
80.195,0.053022472,94.2290216
80.195,0.054286771,96.70250793
80.195,0.055608289,99.29835753
80.195,0.0569516059999999,101.850506
80.195,0.05833307,104.3239923
80.195,0.0597608559999999,106.8936212
80.195,0.0611286959999999,109.4982111
80.195,0.062363022,111.9979181
80.195,0.063529228,114.4014825
80.195,0.064717232,116.9011896
80.195,0.0659842559999999,119.3571954
80.195,0.067327573,121.7432794
80.195,0.068624568,124.2954278
80.195,0.069880692,126.9524591
80.195,0.071095945,129.5395685
80.195,0.0723275459999999,132.1616388
80.195,0.073597294,134.84489069999998
80.195,0.074861592,137.4145196
80.195,0.076033248,139.88800600000002
80.195,0.077202179,142.5013361
80.195,0.078360211,145.0796967
80.195,0.0795482159999999,147.5706635
80.195,0.080779817,150.1577728
80.195,0.082014142,152.8322845
80.195,0.083229395,155.41065369999998
80.195,0.084458271,157.9453217
80.195,0.085700771,160.681015
80.195,0.0869977669999999,163.3555267
80.195,0.08827024,165.9513763
80.195,0.089474593,168.5734467
80.195,0.090670772,171.2304779
80.195,0.091861501,173.7127045
80.195,0.093063129,176.1861908
80.195,0.09430018,178.843222
80.195,0.095567203,181.5002533
80.195,0.096864199,184.0961029
80.195,0.098147571,186.83179630000004
80.195,0.09946909,189.654892
80.195,0.100760636,192.3206635
80.195,0.102076705,194.9951752
80.195,0.103311031,197.7396088
80.195,0.104471788,200.3179779
80.195,0.105616196,202.8002045
80.195,0.106790576,205.4135345
80.195,0.10805215,207.965683
80.195,0.109291925,210.4566498
80.195,0.110528976,213.1661224
80.195,0.1118368709999999,215.9804779
80.195,0.1131229669999999,218.6899506
80.195,0.114447211,221.4780853
80.195,0.1157496559999999,224.3448822
80.195,0.11701668,227.0630951
80.195,0.118231932,229.6502045
80.195,0.1194281109999999,232.3334564
80.195,0.120629739,234.964267
80.195,0.121831368,237.5164154
80.195,0.1230820419999999,240.1909271
80.195,0.124370864,242.9528412
80.195,0.125643336,245.5224701
80.195,0.126929433,248.2494232
80.195,0.128237328,251.0899994
80.195,0.129545223,253.7557709
80.195,0.130853118,256.43902280000003
80.195,0.132076544,259.1484955
80.195,0.133269998,261.779306
80.195,0.134458003,264.2964935
80.195,0.1357195769999999,266.962265
80.195,0.137013848,269.60181580000005
80.195,0.138338091,272.258847
80.195,0.139618738,274.9858002
80.195,0.140874862,277.7739349
80.195,0.1421800319999999,280.46592710000004
80.195,0.143496102,283.1142181
80.195,0.144787648,285.9110931
80.195,0.146011075,288.5856049
80.195,0.147242676,291.1464935
80.195,0.148444304,293.8384857
80.195,0.149684079,296.5829193
80.195,0.1509620019999999,299.1612885
80.195,0.152248098,301.8882416
80.195,0.153523296,304.7725189
80.195,0.1548148419999999,307.5431732
80.195,0.156169058,310.46241150000003
80.195,0.1575151,313.5214935
80.195,0.158866591,316.5543549
80.195,0.160163587,319.4473724
80.195,0.16137339,322.3491302
80.195,0.162577743,325.0411224
80.195,0.1638556659999999,327.6631927
80.195,0.165179909,330.26778260000003
80.195,0.16647963,332.97725519999995
80.195,0.167787525,335.74790950000005
80.195,0.169111768,338.64966739999994
80.195,0.170446911,341.5863861
80.195,0.171833824,344.4269623
80.195,0.173174417,347.250058
80.195,0.174455064,350.08189389999995
80.195,0.175664867,352.87876889999995
80.195,0.176904642,355.4571381
80.195,0.178149867,358.0529877
80.195,0.1794305139999999,360.6051361
80.195,0.180708436,363.1398041
80.195,0.181989083,365.6395111
80.195,0.1832833539999999,368.3839447
80.195,0.184574901,371.2070404
80.195,0.185937291,374.0563568
80.195,0.187275159,376.8532318
80.195,0.188528558,379.6151459
80.195,0.18974926,382.3246185
80.195,0.190961787,385.0166107
80.195,0.1921879389999999,387.8134857
80.195,0.1934277139999999,390.5579193
80.195,0.1947301589999999,393.3635345
80.195,0.1960108069999999,396.1516693
80.195,0.197326876,398.9572845
80.195,0.198681092,401.6754974
80.195,0.200010785,404.4898529
80.195,0.201305056,407.2430267
80.195,0.2025366569999999,409.9699799
80.195,0.203702863,412.6007904
80.195,0.204836372,415.1616791
80.195,0.205994404,417.696347
80.195,0.2071142889999999,420.2921967
80.195,0.208215101,422.9929291
80.195,0.209337711,425.527597
80.195,0.210367678,427.9399017
80.195,0.211296828,430.1817719
80.195,0.212615622,433.1621918000001
80.195,0.214201445,436.1426117
80.195,0.215337678,438.3844818
80.195,0.2164793619999999,440.779306
80.195,0.217702788,443.3489349
80.195,0.218956188,446.0846283
80.195,0.220198688,448.7329193
80.195,0.221498408,451.442392
80.195,0.222806303,454.2654877000001
80.195,0.224065152,457.2196869
80.195,0.225386671,460.1389252
80.195,0.226697291,463.0319427
80.195,0.227988837,465.8462982
80.195,0.229220438,468.5382904
80.195,0.2304138919999999,471.0816986
80.195,0.231618245,473.6775482
80.195,0.23286347,476.30835880000006
80.195,0.234130493,479.0615326
80.195,0.235427489,481.90210880000006
80.195,0.236740833,484.7339447
